Species,River,WATERSHED_CDE,DFO,CU,BroodYear,area_km2,ln_area_km2,ln_area_km2_std,Spawners,logS,Recruits,Returns,recruitPerSpawner,ln_RS,ECA_age_proxy,ECA_age_proxy_forested_only,ECA_age_proxy_forested_only_std,disturbedarea_m2_3005,disturbedarea_m2_cs,disturbedarea_prct_cs,lake_cover_pct,var_eaubc_KFACTOR,var_eaubc_MELTONS_R,vri_bec_zone,npgo,portion_reporting_vri_cover1_missing,hatchery_enhancement,year_of_enhacement,forested_area_m2,disturbedarea_m2_total,permament_dist_m2
PKO,PYNE CREEK,915-488300-16200-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1991,24.31923354065822,3.1912675410034046,-0.5058454625483318,35,3.5553480614894135,18.7680233081433,49.6452024754335,0.5362292373755229,-0.6231935276703215,0.0043,0.0065,-0.4965478620363102,0,140649.560809432,0.8603796325436684,0.105,0.29422,0.102604,CWH,-0.18487911555035336,0,FALSE,FALSE,16347383.8163287,140649.560809432,0
PKO,PYNE CREEK,915-488300-16200-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1993,24.31923354065822,3.1912675410034046,-0.5058454625483318,15,2.70805020110221,11.8802285680418,18.7680233081433,0.7920152378694533,-0.23317464761863435,0.0043,0.0065,-0.4965478620363102,0,140649.560809432,0.8603796325436684,0.105,0.29422,0.102604,CWH,-1.7567819796155162,0,FALSE,FALSE,16347383.8163287,140649.560809432,0
PKO,PYNE CREEK,915-488300-16200-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1995,24.31923354065822,3.1912675410034046,-0.5058454625483318,10,2.302585092994046,17.1572539613266,11.8802285680418,1.71572539613266,0.5398359626965958,0.0043,0.0065,-0.4965478620363102,0,140649.560809432,0.8603796325436684,0.105,0.29422,0.102604,CWH,-0.5672147431639023,0,FALSE,FALSE,16347383.8163287,140649.560809432,0
PKO,PYNE CREEK,915-488300-16200-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1997,24.31923354065822,3.1912675410034046,-0.5058454625483318,15,2.70805020110221,141.380285525585,17.1572539613266,9.425352368372334,2.243403119199918,0.0043,0.0065,-0.4965478620363102,0,140649.560809432,0.8603796325436684,0.105,0.29422,0.102604,CWH,0.8907774948170872,0,FALSE,FALSE,16347383.8163287,140649.560809432,0
PKO,PYNE CREEK,915-488300-16200-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1999,24.31923354065822,3.1912675410034046,-0.5058454625483318,125,4.8283137373023015,1662.07350522634,141.380285525585,13.29658804181072,2.5875074641064324,0.0014,0.0022,-0.551224722913133,0,140649.560809432,0.8603796325436684,0.105,0.29422,0.102604,CWH,1.6302835492491898,0,FALSE,FALSE,16347383.8163287,140649.560809432,0
PKO,PYNE CREEK,915-488300-16200-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,2005,24.31923354065822,3.1912675410034046,-0.5058454625483318,4500,8.411832675758411,8155.69995520074,5620.38378910605,1.8123777678223867,0.5946396670297976,0.0014,0.0022,-0.551224722913133,0,140649.560809432,0.8603796325436684,0.105,0.29422,0.102604,CWH,-0.8145696192436794,0,FALSE,FALSE,16347383.8163287,140649.560809432,0
PKO,PYNE CREEK,915-488300-16200-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,2011,24.31923354065822,3.1912675410034046,-0.5058454625483318,1800,7.495541943884256,6044.69844385513,2051.58472023148,3.358165802141739,1.2113949327019873,0.0014,0.0022,-0.551224722913133,0,140649.560809432,0.8603796325436684,0.105,0.29422,0.102604,CWH,0.7408851700104637,0,FALSE,FALSE,16347383.8163287,140649.560809432,0
PKO,PYNE CREEK,915-488300-16200-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,2013,24.31923354065822,3.1912675410034046,-0.5058454625483318,5000,8.517193191416238,228.087047537694,6044.69844385513,0.0456174095075388,-3.0874658478780526,0.0014,0.0022,-0.551224722913133,0,140649.560809432,0.8603796325436684,0.105,0.29422,0.102604,CWH,-0.5528640906240193,0,FALSE,FALSE,16347383.8163287,140649.560809432,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1955,9.070109554939755,2.2049843428787668,-1.179189403569267,1500,7.313220387090301,797.180852820808,3061.89547607005,0.5314539018805386,-0.6321388170772194,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,-0.07106879047729574,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1961,9.070109554939755,2.2049843428787668,-1.179189403569267,75,4.31748811353631,721.843007111491,172.050243818938,9.624573428153214,2.2643195600388126,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,0.00583928468743269,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1963,9.070109554939755,2.2049843428787668,-1.179189403569267,400,5.991464547107982,1815.21387968102,721.843007111491,4.53803469920255,1.5124940326930156,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,0.5797944041154652,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1971,9.070109554939755,2.2049843428787668,-1.179189403569267,200,5.298317366548036,142.293038773538,278.770962442126,0.71146519386769,-0.3404287820196014,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,-0.34080392906905344,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1973,9.070109554939755,2.2049843428787668,-1.179189403569267,75,4.31748811353631,3834.08730097774,142.293038773538,51.121164013036534,3.934198580018112,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,-0.20355231452664888,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1975,9.070109554939755,2.2049843428787668,-1.179189403569267,2500,7.824046010856292,881.036632714171,3834.08730097774,0.3524146530856684,-1.0429468049512334,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,1.2286162579398736,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1977,9.070109554939755,2.2049843428787668,-1.179189403569267,450,6.1092475827643655,302.736515589591,881.036632714171,0.6727478124213134,-0.39638474107670973,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,0.9724829797884954,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1979,9.070109554939755,2.2049843428787668,-1.179189403569267,200,5.298317366548036,413.881293845239,302.736515589591,2.069406469226195,0.7272618363199992,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,-1.19975713829789,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1981,9.070109554939755,2.2049843428787668,-1.179189403569267,200,5.298317366548036,483.062567404966,413.881293845239,2.41531283702483,0.8818288178557824,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,-0.22613906119882837,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1983,9.070109554939755,2.2049843428787668,-1.179189403569267,320,5.768320995793772,1614.89575451448,483.062567404966,5.04654923285775,1.6187046894914066,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,0.10267616261581472,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1985,9.070109554939755,2.2049843428787668,-1.179189403569267,1000,6.907755278982137,317.24781293346,1614.89575451448,0.31724781293346,-1.1480720662381638,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,-0.9758993397997916,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1987,9.070109554939755,2.2049843428787668,-1.179189403569267,175,5.1647859739235145,238.467869976095,317.24781293346,1.3626735427205428,0.309448610248358,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,0.8862048812919091,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1989,9.070109554939755,2.2049843428787668,-1.179189403569267,200,5.298317366548036,283.686871288191,238.467869976095,1.4184343564409552,0.34955369745360243,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,0.15947767939610902,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1991,9.070109554939755,2.2049843428787668,-1.179189403569267,200,5.298317366548036,31.2800388469055,283.686871288191,0.1564001942345275,-1.8553372089629538,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,-0.18487911555035336,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1993,9.070109554939755,2.2049843428787668,-1.179189403569267,25,3.2188758248682006,41.5807999881464,31.2800388469055,1.6632319995258562,0.5087626971107456,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,-1.7567819796155162,0,FALSE,FALSE,6062667.96327045,0,0
PKO,TRAHEY CREEK,915-488300-23300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1995,9.070109554939755,2.2049843428787668,-1.179189403569267,35,3.5553480614894135,11.438169307551,41.5807999881464,0.3268048373586,-1.1183921139069424,0,0,-0.5791989308036004,0,0,0,0.025,0.29962,0.202096,CWH,-0.5672147431639023,0,FALSE,FALSE,6062667.96327045,0,0
PKO,WALE CREEK,915-488300-43300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1955,34.73043097758749,3.5476162760538066,-0.26256314556989696,1500,7.313220387090301,797.180852820808,3061.89547607005,0.5314539018805386,-0.6321388170772194,0.0054,0.0042,-0.5257936248308898,0,443977.70056578,1.8658879298703575,0.131,-0.12276,0.133694,CWH,-0.07106879047729574,0,FALSE,FALSE,23794446.2504041,443977.70056578,0
PKO,WALE CREEK,915-488300-43300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1957,34.73043097758749,3.5476162760538066,-0.26256314556989696,400,5.991464547107982,37.2376563172019,797.180852820808,0.09309414079300476,-2.3741440312337696,0.0054,0.0042,-0.5257936248308898,0,443977.70056578,1.8658879298703575,0.131,-0.12276,0.133694,CWH,-0.3276691034772351,0,FALSE,FALSE,23794446.2504041,443977.70056578,0
PKO,WALE CREEK,915-488300-43300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1971,34.73043097758749,3.5476162760538066,-0.26256314556989696,400,5.991464547107982,5691.72155094153,557.541924884253,14.229303877353825,2.6553034915343914,0.0097,0.0032,-0.5385091738720114,0,443977.70056578,1.8658879298703575,0.131,-0.12276,0.133694,CWH,-0.34080392906905344,0,FALSE,FALSE,23794446.2504041,443977.70056578,0
PKO,WALE CREEK,915-488300-43300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1973,34.73043097758749,3.5476162760538066,-0.26256314556989696,3000,8.006367567650246,766.817460195548,5691.72155094153,0.2556058200651827,-1.3641187865299247,0.0065,9e-4,-0.5677549366665909,0,443977.70056578,1.8658879298703575,0.131,-0.12276,0.133694,CWH,-0.20355231452664888,0,FALSE,FALSE,23794446.2504041,443977.70056578,0
PKO,WALE CREEK,915-488300-43300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1975,34.73043097758749,3.5476162760538066,-0.26256314556989696,500,6.214608098422191,1468.39438785695,766.817460195548,2.9367887757139,1.0773167312488567,0.0065,9e-4,-0.5677549366665909,0,443977.70056578,1.8658879298703575,0.131,-0.12276,0.133694,CWH,1.2286162579398736,0,FALSE,FALSE,23794446.2504041,443977.70056578,0
PKO,WALE CREEK,915-488300-43300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1977,34.73043097758749,3.5476162760538066,-0.26256314556989696,750,6.620073206530356,2724.62864030632,1468.39438785695,3.632838187075093,1.2900142124935192,0.0065,9e-4,-0.5677549366665909,0,443977.70056578,1.8658879298703575,0.131,-0.12276,0.133694,CWH,0.9724829797884954,0,FALSE,FALSE,23794446.2504041,443977.70056578,0
PKO,WALE CREEK,915-488300-43300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1979,34.73043097758749,3.5476162760538066,-0.26256314556989696,1800,7.495541943884256,15520.5485191965,2724.62864030632,8.622526955109167,2.1543781919601472,0.0065,9e-4,-0.5677549366665909,0,443977.70056578,1.8658879298703575,0.131,-0.12276,0.133694,CWH,-1.19975713829789,0,FALSE,FALSE,23794446.2504041,443977.70056578,0
PKO,WALE CREEK,915-488300-43300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1981,34.73043097758749,3.5476162760538066,-0.26256314556989696,7500,8.922658299524402,2264.35578471078,15520.5485191965,0.301914104628104,-1.1976127238240528,0.0065,9e-4,-0.5677549366665909,0,443977.70056578,1.8658879298703575,0.131,-0.12276,0.133694,CWH,-0.22613906119882837,0,FALSE,FALSE,23794446.2504041,443977.70056578,0
PKO,WALE CREEK,915-488300-43300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1983,34.73043097758749,3.5476162760538066,-0.26256314556989696,1500,7.313220387090301,2422.34363177172,2264.35578471078,1.61489575451448,0.47927040630304174,0.0019,1e-4,-0.5779273758994882,0,443977.70056578,1.8658879298703575,0.131,-0.12276,0.133694,CWH,0.10267616261581472,0,FALSE,FALSE,23794446.2504041,443977.70056578,0
PKO,WALE CREEK,915-488300-43300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1985,34.73043097758749,3.5476162760538066,-0.26256314556989696,1500,7.313220387090301,453.211161333515,2422.34363177172,0.3021407742223433,-1.1968622304075942,0.0019,1e-4,-0.5779273758994882,0,443977.70056578,1.8658879298703575,0.131,-0.12276,0.133694,CWH,-0.9758993397997916,0,FALSE,FALSE,23794446.2504041,443977.70056578,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1955,26.06875883598002,3.2607376179121865,-0.4584176492613054,75,4.31748811353631,49.8238033013005,153.094773803503,0.6643173773506733,-0.40899526576300965,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,-0.07106879047729574,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1957,26.06875883598002,3.2607376179121865,-0.4584176492613054,25,3.2188758248682006,37.2376563172019,49.8238033013005,1.4895062526880762,0.3984446910060119,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,-0.3276691034772351,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1959,26.06875883598002,3.2607376179121865,-0.4584176492613054,25,3.2188758248682006,917.601300367671,37.2376563172019,36.70405201470684,3.602887158085964,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,0.7824977620566573,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1961,26.06875883598002,3.2607376179121865,-0.4584176492613054,400,5.991464547107982,2706.91127666809,917.601300367671,6.767278191670226,1.9120989664494599,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,0.00583928468743269,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1963,26.06875883598002,3.2607376179121865,-0.4584176492613054,1500,7.313220387090301,1815.21387968102,2706.91127666809,1.2101425864540134,0.19073819271069625,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,0.5797944041154652,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1971,26.06875883598002,3.2607376179121865,-0.4584176492613054,75,4.31748811353631,9.48620258490255,104.539110915797,0.126482701132034,-2.0676497301100834,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,-0.34080392906905344,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1977,26.06875883598002,3.2607376179121865,-0.4584176492613054,25,3.2188758248682006,6811.5716007658,48.9464795952317,272.46286403063203,5.60750232602983,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,0.9724829797884954,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1979,26.06875883598002,3.2607376179121865,-0.4584176492613054,4500,8.411832675758411,12416.4388153572,6811.5716007658,2.7592086256349333,1.0149439087717824,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,-1.19975713829789,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1981,26.06875883598002,3.2607376179121865,-0.4584176492613054,6000,8.699514748210191,1509.57052314052,12416.4388153572,0.25159508719008666,-1.3799342806180073,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,-0.22613906119882837,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1983,26.06875883598002,3.2607376179121865,-0.4584176492613054,1000,6.907755278982137,1614.89575451448,1509.57052314052,1.61489575451448,0.47927040630304174,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,0.10267616261581472,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,DOUGLAS CREEK,915-488300-55800-02600-0000-0000-000-000-000-000-000-000,6,PKO-12,1985,26.06875883598002,3.2607376179121865,-0.4584176492613054,1000,6.907755278982137,453.211161333515,1614.89575451448,0.453211161333515,-0.7913971222994298,0,0,-0.5791989308036004,0,92669.9129174484,0.6400822508403597,0.047,0.21996,0.214914,CWH,-0.9758993397997916,0,FALSE,FALSE,14477813.2491227,92669.9129174484,0
PKO,CHAPPLE CREEK,915-488300-56300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1955,9.052902612839372,2.203085436989222,-1.180485802795904,1500,7.313220387090301,797.180852820808,3061.89547607005,0.5314539018805386,-0.6321388170772194,0.0126,0.0159,-0.37702170104976745,0,114024.173559525,1.587506943924636,0.018,0.21999,0.086752,CWH,-0.07106879047729574,0,FALSE,FALSE,7182593.68854377,1822636.795456579,0
PKO,CHAPPLE CREEK,915-488300-56300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1957,9.052902612839372,2.203085436989222,-1.180485802795904,400,5.991464547107982,595.80250107523,797.180852820808,1.489506252688075,0.39844469100601093,0.0094,0.0119,-0.42788389721425374,0,114024.173559525,1.587506943924636,0.018,0.21999,0.086752,CWH,-0.3276691034772351,0,FALSE,FALSE,7182593.68854377,1822636.795456579,0
PKO,CHAPPLE CREEK,915-488300-56300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1959,9.052902612839372,2.203085436989222,-1.180485802795904,400,5.991464547107982,917.601300367671,595.80250107523,2.2940032509191775,0.8302984358461825,0.0094,0.0119,-0.42788389721425374,0,114024.173559525,1.587506943924636,0.018,0.21999,0.086752,CWH,0.7824977620566573,0,FALSE,FALSE,7182593.68854377,1822636.795456579,0
PKO,CHAPPLE CREEK,915-488300-56300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1961,9.052902612839372,2.203085436989222,-1.180485802795904,400,5.991464547107982,1353.45563833405,917.601300367671,3.3836390958351252,1.2189517858895182,0.0094,0.0119,-0.42788389721425374,0,114024.173559525,1.587506943924636,0.018,0.21999,0.086752,CWH,0.00583928468743269,0,FALSE,FALSE,7182593.68854377,1822636.795456579,0
PKO,CHAPPLE CREEK,915-488300-56300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1971,9.052902612839372,2.203085436989222,-1.180485802795904,750,6.620073206530356,284.586077547077,1045.39110915797,0.3794481033961027,-0.969037441441972,0.0031,0.004,-0.528336734639114,0,114024.173559525,1.587506943924636,0.018,0.21999,0.086752,CWH,-0.34080392906905344,0,FALSE,FALSE,7182593.68854377,1822636.795456579,0
PKO,CHAPPLE CREEK,915-488300-56300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1973,9.052902612839372,2.203085436989222,-1.180485802795904,150,5.0106352940962555,76.6817460195548,284.586077547077,0.5112116401303652,-0.6709716059699795,0.0031,0.004,-0.528336734639114,0,114024.173559525,1.587506943924636,0.018,0.21999,0.086752,CWH,-0.20355231452664888,0,FALSE,FALSE,7182593.68854377,1822636.795456579,0
PKO,CHAPPLE CREEK,915-488300-56300-00000-0000-0000-000-000-000-000-000-000,6,PKO-12,1975,9.052902612839372,2.203085436989222,-1.180485802795904,50,3.912023005428146,97.8929591904634,76.6817460195548,1.957859183809268,0.671851623140693,0.0031,0.004,-0.528336734639114,0,114024.173559525,1.587506943924636,0.018,0.21999,0.086752,CWH,1.2286162579398736,0,FALSE,FALSE,7182593.68854377,1822636.795456579,0
