Species,River,WATERSHED_CDE,DFO,CU,BroodYear,area_km2,ln_area_km2,ln_area_km2_std,Spawners,logS,Recruits,Returns,recruitPerSpawner,ln_RS,ECA_age_proxy,ECA_age_proxy_forested_only,ECA_age_proxy_forested_only_std,disturbedarea_m2_3005,disturbedarea_m2_cs,disturbedarea_prct_cs,lake_cover_pct,var_eaubc_KFACTOR,var_eaubc_MELTONS_R,vri_bec_zone,npgo,portion_reporting_vri_cover1_missing,hatchery_enhancement,year_of_enhacement,forested_area_m2,disturbedarea_m2_total,permament_dist_m2
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1972,353.0642668969516,5.866650099560696,1.4799453211685214,750,6.620073206530356,273.052061013085,1112.35736664183,0.3640694146841133,-1.0104107298446394,0.0678,0.1146,0.515171358716288,426106.961202456,45876469.544002645,25.553274692161576,0.01,0.17801,0.11456,CWH,-0.27628255874164626,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1973,353.0642668969516,5.866650099560696,1.4799453211685214,800,6.684611727667927,762.194299762982,1627.99673142212,0.9527428747037275,-0.04841021791923693,0.0718,0.1224,0.5971241253978161,1793102.8109648,47669572.354967445,26.552036129894326,0.01,0.17801,0.11456,CWH,-0.20355231452664888,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1974,353.0642668969516,5.866650099560696,1.4799453211685214,750,6.620073206530356,1191.39910241274,1142.8456804415,1.58853213655032,0.46281040527527834,0.0736,0.1258,0.632847126258995,627136.01106786,48296708.366035305,26.90135199747199,0.01,0.17801,0.11456,CWH,0.7670793068607668,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1975,353.0642668969516,5.866650099560696,1.4799453211685214,200,5.298317366548036,1962.613590157,263.720137394763,9.813067950785001,2.283714961768302,0.0735,0.1256,0.6307457732671609,417454.900204605,48714163.26623991,27.133875115369836,0.01,0.17801,0.11456,CWH,1.2286162579398736,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1976,353.0642668969516,5.866650099560696,1.4799453211685214,70,4.248495242049359,2538.55532189628,173.934494679046,36.26507602708971,3.590855185244716,0.0759,0.1305,0.6822289215670952,1589327.33696753,50303490.60320744,28.019133253604277,0.01,0.17801,0.11456,CWH,1.5256987556463772,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1977,353.0642668969516,5.866650099560696,1.4799453211685214,400,5.991464547107982,1712.03392059545,1311.42373544114,4.280084801488624,1.4539728228293436,0.0545,0.1015,0.3775327377511579,0,50303490.60320744,28.019133253604277,0.01,0.17801,0.11456,CWH,0.9724829797884954,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1978,353.0642668969516,5.866650099560696,1.4799453211685214,500,6.214608098422191,2933.100007923,893.913991829283,5.866200015845999,1.769207067458781,0.0568,0.1061,0.425863856563341,1549425.78344382,51852916.38665126,28.882166155939583,0.01,0.17801,0.11456,CWH,-0.536063578476532,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1979,353.0642668969516,5.866650099560696,1.4799453211685214,2000,7.600902459542082,2940.86760469717,2946.68237694305,1.470433802348585,0.385557460894624,0.0581,0.1085,0.45108009246534964,641510.425785911,52494426.81243718,29.23948859794375,0.01,0.17801,0.11456,CWH,-1.19975713829789,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1980,353.0642668969516,5.866650099560696,1.4799453211685214,2000,7.600902459542082,527.866957767478,2333.90838696572,0.26393347888373897,-1.3320581815118153,0.059,0.1104,0.47104294588777307,354419.980528453,52848846.79296563,29.436901154072277,0.01,0.17801,0.11456,CWH,-0.4898159058731036,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1981,353.0642668969516,5.866650099560696,1.4799453211685214,600,6.396929655216146,177.238496776113,752.591501799478,0.295397494626855,-1.2194333902110914,0.061,0.1143,0.5120193292285371,722860.291697684,53571707.08466331,29.839535615298416,0.01,0.17801,0.11456,CWH,-0.22613906119882837,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1982,353.0642668969516,5.866650099560696,1.4799453211685214,5000,8.517193191416238,285.826010086283,5213.76232628565,0.057165202017256604,-2.8618099220618562,0.0615,0.1152,0.5214754176917903,462453.943991016,54034161.02865433,30.09712328018927,0.01,0.17801,0.11456,CWH,0.3487457019352083,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1983,353.0642668969516,5.866650099560696,1.4799453211685214,1000,6.907755278982137,751.149004303832,1068.61344669641,0.751149004303832,-0.2861512390369446,0.063,0.1182,0.5529957125693011,1433581.38579842,55467742.41445275,30.89563064810563,0.01,0.17801,0.11456,CWH,0.10267616261581472,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1984,353.0642668969516,5.866650099560696,1.4799453211685214,25,3.2188758248682006,1271.71613544147,32.2145427935165,50.8686454176588,3.929246730165976,0.0633,0.1187,0.5582490950488862,540237.281008493,56007979.69546124,31.196543769315095,0.01,0.17801,0.11456,CWH,0.22389978180384176,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1985,353.0642668969516,5.866650099560696,1.4799453211685214,250,5.521460917862246,769.138589310612,318.463820616392,3.076554357242448,1.12381025557554,0.0611,0.1143,0.5120193292285371,298105.177032881,56306084.872494124,31.362588880274867,0.01,0.17801,0.11456,CWH,-0.9758993397997916,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1986,353.0642668969516,5.866650099560696,1.4799453211685214,100,4.605170185988092,455.074275190933,153.746064448601,4.55074275190933,1.5152904618181793,0.0578,0.108,0.44582670998576446,398939.869078039,56705024.74157216,31.58479909308185,0.01,0.17801,0.11456,CWH,0.35083888425625054,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1987,353.0642668969516,5.866650099560696,1.4799453211685214,1000,6.907755278982137,613.863103091727,1255.0142147679,0.613863103091727,-0.48798333482807255,0.0515,0.098,0.340759060394062,284578.871566042,56989603.6131382,31.743310027968363,0.01,0.17801,0.11456,CWH,0.8862048812919091,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1988,353.0642668969516,5.866650099560696,1.4799453211685214,1000,6.907755278982137,1247.09543683226,1402.88789017549,1.24709543683226,0.2208171969147445,0.051,0.097,0.3302522954348917,1265346.62058705,58254950.23372525,32.44811033405221,0.01,0.17801,0.11456,CWH,0.9088616947249768,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1989,353.0642668969516,5.866650099560696,1.4799453211685214,68,4.219507705176107,1269.45552850986,165.019433780562,18.668463654556763,2.9268356646420473,0.0491,0.0931,0.28927591209412773,122240.801639905,58377191.03536516,32.51619867681142,0.01,0.17801,0.11456,CWH,0.15947767939610902,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1990,353.0642668969516,5.866650099560696,1.4799453211685214,250,5.521460917862246,1554.26824428601,746.886762364849,6.21707297714404,1.8272992135396904,0.0486,0.0922,0.27981982363087454,19850.5936800146,58397041.62904517,32.52725549260718,0.01,0.17801,0.11456,CWH,-0.7465986809558784,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1991,353.0642668969516,5.866650099560696,1.4799453211685214,200,5.298317366548036,7373.35724914781,318.207466571462,36.86678624573905,3.607311043970173,0.0491,0.0932,0.2903265885900448,296080.346220865,58693121.97526604,32.69217276922271,0.01,0.17801,0.11456,CWH,-0.18487911555035336,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1992,353.0642668969516,5.866650099560696,1.4799453211685214,1000,6.907755278982137,7905.60846048288,2231.91357784223,7.90560846048288,2.0675724392973613,0.0488,0.0927,0.28507320611045966,529090.041824436,59222212.01709047,32.986876858487015,0.01,0.17801,0.11456,CWH,-1.96334873075373,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1993,353.0642668969516,5.866650099560696,1.4799453211685214,200,5.298317366548036,4949.38,325.356350447103,24.7469,3.208700228644694,0.0479,0.0909,0.2661610291839531,0,59222212.01709047,32.986876858487015,0.01,0.17801,0.11456,CWH,-1.7567819796155162,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1994,353.0642668969516,5.866650099560696,1.4799453211685214,1000,6.907755278982137,17484.58,1491.68455299621,17.48458,2.861319349637764,0.0443,0.0839,0.1926136744697614,0,59222212.01709047,32.986876858487015,0.01,0.17801,0.11456,CWH,-1.1559751129500355,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1998,353.0642668969516,5.866650099560696,1.4799453211685214,32000,10.373491181781864,30011.3,32000,0.937853125,-0.06416192539198493,0.035,0.0679,0.024505435123037336,0,59301574.0826373,33.031081669389266,0.01,0.17801,0.11456,CWH,1.489336450345613,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1999,353.0642668969516,5.866650099560696,1.4799453211685214,2000,7.600902459542082,57634.45,2000,28.817224999999997,3.3609732986349705,0.0319,0.0618,-0.039585831127901226,0,59301574.0826373,33.031081669389266,0.01,0.17801,0.11456,CWH,1.6302835492491898,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,2001,353.0642668969516,5.866650099560696,1.4799453211685214,10000,9.210340371976184,50932.525,10000,5.0932525,1.6279166245254801,0.0303,0.0589,-0.07005544950949497,0,59301574.0826373,33.031081669389266,0.01,0.17801,0.11456,CWH,1.9190067210816288,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,2002,353.0642668969516,5.866650099560696,1.4799453211685214,45000,10.714417768752456,35495.23,45000,0.7887828888888889,-0.2372641685140789,0.029,0.0563,-0.09737303840333761,0,59301574.0826373,33.031081669389266,0.01,0.17801,0.11456,CWH,1.7145809920559392,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,2003,353.0642668969516,5.866650099560696,1.4799453211685214,70000,11.156250521031495,23673.375,70000,0.3381910714285714,-1.0841442431364892,0.0271,0.0525,-0.1372987452481846,0,59301574.0826373,33.031081669389266,0.01,0.17801,0.11456,CWH,0.41101277747559006,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,2004,353.0642668969516,5.866650099560696,1.4799453211685214,55000,10.915088464214607,13865.227,55000,0.2520950363636364,-1.3779491341386363,0.025,0.0485,-0.1793258050848656,0,59301574.0826373,33.031081669389266,0.01,0.17801,0.11456,CWH,-1.2719891559605483,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,2005,353.0642668969516,5.866650099560696,1.4799453211685214,50000,10.819778284410283,2327.2,50000,0.046543999999999995,-3.067357177229291,0.0232,0.0449,-0.2171501589378785,0,59301574.0826373,33.031081669389266,0.01,0.17801,0.11456,CWH,-0.8145696192436794,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,2006,353.0642668969516,5.866650099560696,1.4799453211685214,22500,10.021270588192511,1755.05,22500,0.07800222222222222,-2.5510179626698886,0.0212,0.0409,-0.25917721877455957,0,59301574.0826373,33.031081669389266,0.01,0.17801,0.11456,CWH,-0.24525697973177216,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CHUCKWALLA RIVER,910-130900-04100-00000-0000-0000-000-000-000-000-000-000,9,CM-13,2007,353.0642668969516,5.866650099560696,1.4799453211685214,27000,10.203592144986466,2531.325,27000,0.09375277777777777,-2.367093984940936,0.0182,0.0355,-0.31591374955407897,0,59301574.0826373,33.031081669389266,0.01,0.17801,0.11456,CWH,0.8768892458318005,0,FALSE,FALSE,179532643.454403,59610526.88495902,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1954,266.6384776669543,5.5858937246633324,1.305705792500544,8000,8.987196820661973,22826.2140194724,11700.0631367582,2.8532767524340503,1.0484680715345072,0.0329,0.0307,-0.3663462213580961,0,22544543.20918578,14.23131405242089,0.014,0.18532,0.178466,CWH,0.11163826845314334,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1955,266.6384776669543,5.5858937246633324,1.305705792500544,1500,7.313220387090301,20676.9986959096,3904.93612119358,13.784665797273066,2.623556800240853,0.0329,0.0307,-0.3663462213580961,0,22544543.20918578,14.23131405242089,0.014,0.18532,0.178466,CWH,-0.07106879047729574,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1956,266.6384776669543,5.5858937246633324,1.305705792500544,3500,8.160518247477505,5944.8622795085,4424.74245691714,1.6985320798595716,0.5297643956109223,0.0424,0.0417,-0.25077180680722333,1728243.0454715,24272786.25465728,15.322272929289857,0.014,0.18532,0.178466,CWH,-1.2042685955345862,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1957,266.6384776669543,5.5858937246633324,1.305705792500544,3500,8.160518247477505,7968.81983873544,4870.47030154615,2.2768056682101254,0.8227734379015315,0.0304,0.0292,-0.38210636879685145,0,24272786.25465728,15.322272929289857,0.014,0.18532,0.178466,CWH,-0.3276691034772351,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1958,266.6384776669543,5.5858937246633324,1.305705792500544,35000,10.46310334047155,7864.02475392703,42275.5323207297,0.22468642154077229,-1.4930495308968281,0.0304,0.0292,-0.38210636879685145,0,24272786.25465728,15.322272929289857,0.014,0.18532,0.178466,CWH,-0.2478144025276179,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1959,266.6384776669543,5.5858937246633324,1.305705792500544,750,6.620073206530356,10054.8404936635,1045.08568917444,13.406453991551333,2.5957362321655393,0.0303,0.0291,-0.3831570452927685,0,24272786.25465728,15.322272929289857,0.014,0.18532,0.178466,CWH,0.7824977620566573,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1960,266.6384776669543,5.5858937246633324,1.305705792500544,7500,8.922658299524402,9651.53897833788,10722.7859577615,1.286871863778384,0.2522143617136127,0.0303,0.0291,-0.3831570452927685,0,24272786.25465728,15.322272929289857,0.014,0.18532,0.178466,CWH,1.305647553806057,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1961,266.6384776669543,5.5858937246633324,1.305705792500544,3500,8.160518247477505,7687.6047683931,5088.79475775278,2.1964585052551713,0.7868462929532608,0.0303,0.0291,-0.3831570452927685,0,24272786.25465728,15.322272929289857,0.014,0.18532,0.178466,CWH,0.00583928468743269,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1962,266.6384776669543,5.5858937246633324,1.305705792500544,7500,8.922658299524402,20601.3950930575,10321.788514263,2.7468526790743333,1.0104557759241306,0.0302,0.0289,-0.3852583982846026,0,24272786.25465728,15.322272929289857,0.014,0.18532,0.178466,CWH,-0.35564870797684905,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1963,266.6384776669543,5.5858937246633324,1.305705792500544,7500,8.922658299524402,22382.7795741454,9767.58884495928,2.9843706098860534,1.0933888736529307,0.0302,0.0289,-0.3852583982846026,0,24272786.25465728,15.322272929289857,0.014,0.18532,0.178466,CWH,0.5797944041154652,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1964,266.6384776669543,5.5858937246633324,1.305705792500544,7500,8.922658299524402,9409.25980880404,10362.4475919386,1.2545679745072054,0.2267912698978259,0.0302,0.0289,-0.3852583982846026,0,24272786.25465728,15.322272929289857,0.014,0.18532,0.178466,CWH,-0.6714991486347867,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1965,266.6384776669543,5.5858937246633324,1.305705792500544,400,5.991464547107982,11543.333214944,1754.56339898373,28.858333037359998,3.3623987913642974,0.0302,0.0289,-0.3852583982846026,0,24272786.25465728,15.322272929289857,0.014,0.18532,0.178466,CWH,-0.7093794641235007,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1966,266.6384776669543,5.5858937246633324,1.305705792500544,35000,10.46310334047155,19858.5633313606,40107.0744755222,0.56738752375316,-0.5667127452996819,0.0472,0.0489,-0.17512309910119753,3163212.05022807,27435998.304885346,17.319060519240036,0.014,0.18532,0.178466,CWH,-0.6577500146436522,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1967,266.6384776669543,5.5858937246633324,1.305705792500544,3500,8.160518247477505,19215.0425606674,6472.54449170218,5.490012160190686,1.7029304704899673,0.0331,0.037,-0.30015360211532355,0,27435998.304885346,17.319060519240036,0.014,0.18532,0.178466,CWH,-0.48089809283299456,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1968,266.6384776669543,5.5858937246633324,1.305705792500544,7500,8.922658299524402,11205.8988153325,12291.2716931379,1.4941198420443333,0.40153729905198576,0.0331,0.037,-0.30015360211532355,0,27435998.304885346,17.319060519240036,0.014,0.18532,0.178466,CWH,-1.101328705252191,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1969,266.6384776669543,5.5858937246633324,1.305705792500544,1500,7.313220387090301,13060.5121024893,8721.17995239108,8.7070080683262,2.1641282264942863,0.0329,0.0367,-0.30330563160307455,0,27435998.304885346,17.319060519240036,0.014,0.18532,0.178466,CWH,0.09673401232408343,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1970,266.6384776669543,5.5858937246633324,1.305705792500544,15000,9.615805480084347,21219.961181429,31788.0620899178,1.4146640787619333,0.34689210274307536,0.0329,0.0367,-0.30330563160307455,0,27435998.304885346,17.319060519240036,0.014,0.18532,0.178466,CWH,0.10583709685440364,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1971,266.6384776669543,5.5858937246633324,1.305705792500544,5000,8.517193191416238,19167.8053359615,7640.16148618157,3.8335610671923,1.3437941537692337,0.0329,0.0367,-0.30330563160307455,0,27435998.304885346,17.319060519240036,0.014,0.18532,0.178466,CWH,-0.34080392906905344,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1972,266.6384776669543,5.5858937246633324,1.305705792500544,10000,9.210340371976184,3675.80487400469,14831.4315552244,0.367580487400469,-1.0008129709745552,0.032,0.0363,-0.30750833758674273,0,27435998.304885346,17.319060519240036,0.014,0.18532,0.178466,CWH,-0.27628255874164626,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1973,266.6384776669543,5.5858937246633324,1.305705792500544,4500,8.411832675758411,3719.96222272881,9157.48161424944,0.8266582717175134,-0.19036388372321045,0.032,0.0363,-0.30750833758674273,0,27435998.304885346,17.319060519240036,0.014,0.18532,0.178466,CWH,-0.20355231452664888,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1974,266.6384776669543,5.5858937246633324,1.305705792500544,22500,10.021270588192511,20316.6569088168,34285.3704132449,0.9029625292807466,-0.10207422223925339,0.032,0.0363,-0.30750833758674273,0,27435998.304885346,17.319060519240036,0.014,0.18532,0.178466,CWH,0.7670793068607668,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1975,266.6384776669543,5.5858937246633324,1.305705792500544,5000,8.517193191416238,18581.6793024949,6593.00343486908,3.71633586049898,1.312738199132964,0.032,0.0363,-0.30750833758674273,0,27435998.304885346,17.319060519240036,0.014,0.18532,0.178466,CWH,1.2286162579398736,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1976,266.6384776669543,5.5858937246633324,1.305705792500544,400,5.991464547107982,1911.42967664683,993.911398165975,4.778574191617075,1.5641422157345872,0.0536,0.068,0.02555611161895439,5007727.39315971,32443725.698045056,20.480204240791657,0.014,0.18532,0.178466,CWH,1.5256987556463772,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1977,266.6384776669543,5.5858937246633324,1.305705792500544,800,6.684611727667927,4461.70816828179,2622.84747088228,5.577135210352237,1.718675241394009,0.042,0.0543,-0.11838656832167813,0,32443725.698045056,20.480204240791657,0.014,0.18532,0.178466,CWH,0.9724829797884954,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1978,266.6384776669543,5.5858937246633324,1.305705792500544,22000,9.998797732340453,21557.0706829039,39332.2156404885,0.9798668492229046,-0.0203385846883246,0.042,0.0543,-0.11838656832167813,0,32443725.698045056,20.480204240791657,0.014,0.18532,0.178466,CWH,-0.536063578476532,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1979,266.6384776669543,5.5858937246633324,1.305705792500544,200,5.298317366548036,25374.1904380701,294.668237694305,126.87095219035051,4.843170445368691,0.042,0.0543,-0.11838656832167813,0,32443725.698045056,20.480204240791657,0.014,0.18532,0.178466,CWH,-1.19975713829789,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1980,266.6384776669543,5.5858937246633324,1.305705792500544,3000,8.006367567650246,6381.43468742197,3500.86258044858,2.1271448958073234,0.7547806560451997,0.042,0.0543,-0.11838656832167813,0,32443725.698045056,20.480204240791657,0.014,0.18532,0.178466,CWH,-0.4898159058731036,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1981,266.6384776669543,5.5858937246633324,1.305705792500544,1200,7.090076835776092,8139.52505523321,1505.18300359896,6.782937546027675,1.9144102744952933,0.0429,0.0557,-0.10367709737883979,224883.04752314,32668608.745568197,20.622162374281952,0.014,0.18532,0.178466,CWH,-0.22613906119882837,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1982,266.6384776669543,5.5858937246633324,1.305705792500544,40000,10.596634733096073,55357.1670731776,41710.0986102852,1.3839291768294402,0.3249266830750067,0.0427,0.0556,-0.10472777387475685,0,32668608.745568197,20.622162374281952,0.014,0.18532,0.178466,CWH,0.3487457019352083,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1983,266.6384776669543,5.5858937246633324,1.305705792500544,11500,9.350102314351341,59464.2440903528,12289.0546370087,5.1708038339437215,1.6430281568878358,0.0427,0.0556,-0.10472777387475685,0,32668608.745568197,20.622162374281952,0.014,0.18532,0.178466,CWH,0.10267616261581472,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
CM,CLYAK RIVER,910-141200-00000-00000-0000-0000-000-000-000-000-000-000,9,CM-13,1984,266.6384776669543,5.5858937246633324,1.305705792500544,700,6.551080335043404,12286.7620677932,902.007198218461,17.55251723970457,2.865197372088222,0.0668,0.0962,0.3218468834675554,6435031.51803655,39103640.263604745,24.684296329299986,0.014,0.18532,0.178466,CWH,0.22389978180384176,0,FALSE,FALSE,158415049.560028,68031449.17813973,0
